12534,11468,5323,11874,13341
4636,7487,7956,13816,2159
3358,12060,13271,12913,5314
7150,14121,1188,14355,9767
10918,1200,14384,1905,12565
9324,2215,12088,9825,1771
6500,8111,14531,10812,6794
7834,10806,9036,7110,507
4923,3007,12187,5350,6160
7277,7578,5752,2082,5858
6182,4131,9786,8036,8065
11844,3135,8577,6944,8770
6944,7840,13429,3828,6128
5564,3950,8764,7046,6586
5564,3950,8764,7046,6586
8868,6359,13002,7942,13090
1266,4278,642,1531,12256
12265,14192,7036,8758,2226
9053,9655,6880,7719,14505
1563,3606,1856,378,2964
4150,3238,8064,5985,10324
1304,14325,1617,4834,11246
7655,5980,9882,11676,9621
3135,14086,6539,9931,1405
13624,3494,2067,13202,7141
13847,4339,5043,5498,718
4599,5964,13007,2444,7657
6983,5001,13308,5489,11988
1231,9796,2086,6073,14316
528,8424,2413,6234,769
4958,11211,11836,14369,3385
10912,8004,6615,9815,13977
5051,3082,10610,7733,11656
8758,10003,4068,13931,4818
4953,5051,13957,12393,12218
13210,8335,3325,14299,10006
5069,6319,11639,5485,129
1474,14295,8709,5793,10020
2255,13463,10227,12280,9358
8868,4195,3589,8110,3246
4326,14131,8927,8788,7956
4857,6398,5579,3850,331
9639,7217,234,1536,7387
12942,14268,9380,9981,3727
4009,10248,7687,8929,8795
4605,7145,3275,11358,13791
13301,8760,12878,14463,11561
12061,13089,3737,7248,11383
5513,10114,10016,7912,7938
11024,6533,9163,11734,11754
4653,10938,12095,2762,12946
12265,1602,8568,10671,5357
10469,14359,5720,10791,11216
6552,3725,6303,6800,4575
8265,13079,8653,7598,3468
13847,11453,9184,11734,10875
4801,5407,13819,1187,2709
1445,9639,7502,2062,2441
11815,10890,13363,6065,10978
5552,13025,8145,13426,8064
1588,5407,14115,11117,4519
7719,11073,5980,12086,4995
14192,9358,3757,13074,9470
6182,1310,8389,10779,815
1426,12575,3456,443,5511
6084,6867,5972,113,5316
9975,8370,13989,8894,646
5373,798,12203,10020,6691
4305,13025,6533,8199,4444
10973,12761,2545,13069,7063
10469,3226,9593,13472,4389
7496,8144,5729,10271,6784
1796,12172,3456,7485,7053
14521,3777,12007,7034,13243
11233,4298,3499,10753,4732
1266,9501,9821,4997,1736
8297,610,4385,7765,5045
7569,4785,12922,6930,1198
13847,3989,11864,6120,3026
12205,13700,282,4252,13808
2761,4193,14118,3948,7508
13639,2863,13878,8775,1040
5563,10523,3871,4591,14421
11965,6900,482,8032,12694
898,12594,3425,13225,1105
8110,10430,5409,2365,12530
528,3903,9648,391,3985
13847,5253,4478,1354,11677
2604,13185,3724,8697,5922
797,10954,6140,9639,7124
9023,9639,11969,236,296
528,9023,8513,4279,3457
7540,3606,6231,5602,9419
7540,3606,6231,5602,9419
7526,14362,2073,14188,14081
9324,13846,7432,10552,12804
10836,439,7372,12318,1104
5980,12574,12047,4440,5763
10604,9670,3486,7705,13961
2705,8986,7683,6718,2062
35,9324,12188,12689,486
12444,2674,6505,5025,10151
6922,1315,12339,12088,13991
2882,7172,7059,9399,9418
7237,11018,591,408,6027
9639,12185,13041,11146,9258
4478,4009,4715,13284,7284
2209,1678,6241,10847,14452
11071,4524,3338,7454,4539
4801,5270,8473,7533,1059
1682,14503,3030,1304,9664
13206,3216,12380,5967,9041
1633,3216,12380,1836,8651
1266,6810,13849,4191,6112
1266,12064,7191,9452,14176
8720,10037,6466,3845,9058
373,11446,6209,6772,14206
8540,13828,12252,9593,2142
5377,2160,5781,11874,6600
7206,11638,4559,7849,8318
4411,5758,8392,7052,8451
12621,6763,4442,4058,1636
1354,2196,3168,8543,11096
8758,13372,7587,11021,9755
355,13583,1803,6392,3638
5064,11554,11002,8471,11611
12061,6468,11454,10648,9168
10876,5073,1220,3725,2760
10294,3811,6197,14511,13560
12088,6922,1053,5114,4521
6084,2131,1048,6394,7698
11584,10299,11520,13446,10062
7569,2348,10863,12254,5541
14538,11119,5564,11433,10863
1266,8852,4634,2873,2121
2040,8852,4150,1105,410
5051,3082,13845,7617,7469
8868,3187,7635,894,9216
11965,4731,1849,10075,7683
1266,3654,11236,12004,3968
11663,9639,7206,9991,8131
6908,13011,1812,862,8185
6908,7849,3789,6279,4859
10450,2841,8083,13228,7336
5930,1231,1271,13686,5849
8868,3597,8099,10342,10145
1588,8954,12364,13628,6151
1588,8954,12364,13628,6151
10469,3788,6243,6965,12903
2858,8234,14088,37,13182
7569,950,1180,9264,12364
12265,8933,8568,3737,2283
8707,1072,373,14431,8820
7526,5068,1108,3270,4833
2117,1265,5555,12410,13654
4190,11446,4337,12831,10869
7569,8350,12708,5015,4954
10479,7526,11206,4377,5128
2602,12271,1850,1877,7981
13504,6722,14476,1674,7909
12060,9760,8788,7275,297
152,5887,9120,10123,9929
3090,646,7719,409,5299
10925,12085,4749,12195,2409
2459,8500,5859,11556,10442
5308,9893,65,4155,8132
9893,1588,4155,4180,12302
4626,11843,4429,11864,5137
7526,10854,6231,8667,703
3082,5051,9580,307,9758
8525,1732,2666,12937,3950
11018,8754,7820,3699,8389
931,6498,10812,5179,11029
366,1941,1633,71,861
4340,13249,7186,103,8248
12061,6617,10897,5736,4128
12061,3442,12836,1969,10911
4491,1700,9240,7971,610
12007,14517,2869,5422,9085
1266,9578,8089,7747,7000
7912,9912,4606,10469,3584
7569,13293,942,13074,5996
4801,4341,10453,3960,1055
5558,2742,9354,443,7353
227,10288,5820,753,2810
11068,1420,11297,1363,782
2882,14177,12432,11702,9950
2882,14177,12432,11702,9950
8668,5031,8932,9371,13072
11756,1161,13532,3540,7069
5211,11836,3066,3954,6511
2307,7650,10770,976,12274
1266,9698,5851,2475,3191
8758,4204,10653,7855,13489
12007,8601,4022,7500,10666
6010,9420,4935,6960,5481
1883,12477,4474,7986,2991
1266,3634,11098,5492,4150
7569,2049,6034,6644,12602
4150,5710,2121,7482,2425
10517,2813,1507,13627,6933
12061,2486,9454,10206,642
7569,8435,3662,11781,1198
12088,3276,3898,10331,5941
6619,7115,2221,209,8344
8868,6013,5806,12278,12267
3362,701,5706,10911,493
3362,701,5706,10911,493
1192,11351,4725,1518,857
7569,741,4954,12189,8508
14517,8237,12171,2860,6155
6889,8187,922,2692,60
8868,9919,2664,10554,3909
7503,9919,5291,7094,8591
10043,6165,1633,11638,13564
1266,12430,11723,8042,831
7569,10357,2426,6860,5191
4929,9435,1626,3995,6947
7569,7469,6478,3773,13540
4599,11983,11358,12512,10467
812,4538,4644,11398,7597
10469,7779,12793,10508,2266
10469,7779,12793,10508,2266
8868,13605,8623,12313,14051
4498,10070,12672,7060,6922
4605,410,3226,8112,10641
635,12060,9646,10453,10693
12007,6849,5422,7641,14445
8000,12690,9846,4325,5819
11446,373,6353,2927,3814
654,9107,568,10155,1029
6027,8127,9899,8913,31
6367,3350,2076,5810,3244
6635,2826,11895,6692,9548
7569,11460,1759,10710,1919
4636,8557,7048,13166,10467
6200,8575,10035,4244,11409
6084,2291,9988,4080,9617
8863,9670,8889,2240,13093
425,5920,3399,9208,6101
6386,8789,4609,324,6479
4831,3441,1547,11911,11556
11560,692,2581,12473,6439
5286,10014,6794,373,7538
1266,5286,3151,3721,7346
4264,454,8712,10469,5541
4626,10878,4438,440,13474
6732,2511,421,1914,7231
7134,10696,10912,2307,3923
12528,2634,7772,1438,7171
130,7569,5781,4404,14288
8758,5221,13113,8176,4272
11212,4966,5817,13819,3268
1266,1544,7006,11188,6945
3857,2882,5262,9995,2021
11638,2595,9203,4972,10429
7189,11501,9717,1002,6528
8868,4057,1048,8356,9370
387,1141,8365,8119,9372
1928,14370,10422,9639,3353
5566,9686,10131,1500,9027
6446,2313,5926,11797,4335
487,11537,3082,465,4718
2832,99,1180,5849,1981
1266,6505,11036,11236,11638
8868,10032,2664,6049,1937
5782,4018,9411,2245,3606
13499,10003,14380,5509,580
13499,10003,14380,5509,580
1266,11043,11507,8249,6887
4239,14521,7986,12763,12295
6084,12589,12994,918,381
13206,4903,5946,9133,7386
3792,7569,11513,9547,8768
7471,5051,5747,13176,1785
10469,3529,10791,4701,741
5858,11127,2775,1318,10723
11244,8110,11894,10008,3302
13681,6273,12088,3745,9002
161,5051,4239,2206,644
4605,8508,50,8406,8880
194,12060,665,12349,4935
14445,14061,6182,11236,3223
1028,8467,2500,13025,13564
6084,1211,8042,12142,11411
13241,373,3769,8987,5484
4911,9776,11059,402,11838
1266,8493,9203,6606,7006
12007,2899,6351,4022,3685
13847,4876,4986,4926,4017
9610,3525,1891,6781,7967
3082,5051,13418,1765,14143
1266,3089,3935,2074,6085
6811,3673,1910,3194,3927
8420,14412,11563,3870,2255
12060,6638,1304,1209,12787
12060,6638,1304,1209,12787
8903,2892,12605,11800,4891
10558,593,9665,9982,8974
2592,4363,11512,1523,2198
7711,3950,3733,8627,580
1266,7754,1398,11955,12714
13406,2998,5088,1145,3752
12061,11464,8622,9734,12448
12061,11464,8622,9734,12448
12061,11464,8622,9734,12448
129,3356,14176,13695,11658
10467,10821,8494,10915,11511
9354,13563,9893,12735,6420
14215,1555,1451,11056,10966
7541,1731,13639,12745,5264
1113,3879,2913,6353,12346
4929,2037,4960,8458,10772
2969,8308,1640,11065,13206
8868,14182,7758,13973,444
8044,5204,224,1947,12264
1276,217,3263,7814,14290
11709,91,3424,9052,2730
13847,13280,7906,12600,3424
223,619,12254,370,5758
10927,1282,10069,5081,10408
10191,13355,621,13859,4190
10478,5099,4308,2602,622
9004,13564,12003,1395,12435
11446,2934,1907,1913,3038
8284,4626,3777,10803,12683
8284,13639,10602,3678,8687
13478,12511,4507,2960,2040
3135,5139,1797,1031,11745
13284,10753,8575,10219,11490
4605,7302,10865,4368,920
13561,11927,2969,10270,634
5373,9452,9810,9796,4834
1266,7872,3151,7811,4599
1266,7872,3151,7811,4599
9686,11968,9795,13393,9553
4414,11477,10895,274,7250
11484,7442,13326,9039,9501
7630,3648,1196,8928,5330
8247,2626,8636,5143,11614
101,4605,11109,9225,9583
12951,4640,615,11823,7897
13699,11088,7989,5291,13655
5285,9796,2414,190,2209
10469,13252,5129,14177,5393
4626,6095,4331,6879,1662
12061,8830,564,10398,2886
11446,4034,1329,5924,9440
7569,8543,11858,4312,4954
8868,13973,13470,12162,7938
2697,8501,5523,7922,8762
10558,13450,7322,6672,4829
5526,1304,7275,8017,1492
9467,7078,4931,2772,7885
4801,262,10453,12647,4718
8950,6535,4324,14268,4440
7079,9639,10989,13530,14255
14206,10907,4543,5490,1408
10725,1752,13911,3823,4580
4626,10793,4165,1062,11964
7525,10168,14181,830,694
6387,209,1745,13049,5570
10070,7440,2441,92,11937
2590,8868,14194,2665,591
439,7143,10884,10965,1037
10668,6303,7985,13901,8823
1266,794,9698,11188,11723
3871,14052,7873,4642,950
1517,12155,8713,9668,6459
2405,1522,14283,7863,5909
4605,10682,6646,7973,12351
14268,6535,10461,11636,7203
13185,1,5817,14505,6604
118,1835,5309,3962,13869
7526,2673,5807,2793,4876
7569,9413,741,12922,12239
8816,7333,12333,934,4658
7569,11927,921,5909,4304
6084,59,6721,4973,3513
8552,4940,8277,7198,581
6084,3934,6468,14539,13638
13624,5556,4218,8576,5049
12445,10905,13492,8840,10367
5548,12995,11539,372,2856
2855,3556,9670,2160,9588
8606,11618,9639,5040,12948
140,13802,6145,8719,4394
9570,11446,5924,7268,7985
12792,8870,9602,8082,3393
12205,3431,11109,4337,11361
1266,13133,6668,11361,10913
4460,2205,10016,11997,3273
12417,6694,1579,10095,6907
12158,9639,6223,9926,4953
10324,4605,2970,410,12809
3875,4819,5277,11388,11365
3792,12060,11171,1508,9036
3792,12060,11171,1508,9036
3792,6930,5658,4095,8125
1941,454,12377,5734,12793
11122,4460,8482,9479,1637
9202,2528,8312,10998,2379
13847,12856,11826,8206,5265
12061,1528,11464,13631,13900
12005,7604,3082,4392,2520
11343,12380,11467,2118,9326
8868,14115,7311,10492,10554
2586,11292,3241,11377,7391
2925,7840,5747,4772,2586
13819,265,11513,4399,7310
5574,10814,7548,6426,2520
10323,13723,8581,929,7740
1266,3277,5097,14146,3801
12061,13071,1966,11386,3340
1266,11051,8352,2711,8543
8974,4102,3656,11810,3725
667,13654,1121,1224,13379
11254,7780,1617,12119,1312
11254,7780,1617,12119,1312
5592,11954,5455,5106,5636
1201,7357,1633,8199,5801
70,5566,3034,11414,11662
14351,404,7657,3767,9636
14351,3042,14539,10755,9181
14351,3042,14539,10755,9181
10394,10571,1753,12246,7623
8089,11715,9449,1265,4640
8089,11715,9449,1265,4640
13025,1001,7493,2141,5043
7569,8737,2348,4241,4304
10436,4626,5385,1229,4331
12061,11709,14194,2808,14414
4605,10800,1309,4976,6594
8868,9195,8365,1978,10552
5140,373,7885,2253,10055
3982,13983,6922,247,3755
2337,409,8709,4856,12608
7569,2223,10602,9330,5316
2899,12157,8221,2452,11816
8175,9102,242,5011,732
373,4294,4622,1140,4982
6302,528,9238,10779,7882
3273,1043,2291,8095,1269
3933,12687,11887,506,12547
3933,12687,11887,506,12547
10967,8940,7568,296,9639
8742,8681,3081,822,2190
11939,13847,1791,10967,11768
11446,3725,14421,4034,8762
2131,5147,2677,7506,10394
2882,7172,2541,3703,8658
10467,9130,12742,11751,1705
13828,7124,7816,3625,5933
12127,8501,7265,7451,14138
12915,7529,3290,10330,9746
13688,11446,373,13038,4206
8908,6135,454,1761,3788
3213,5232,9210,2974,35
6833,285,11842,2115,8750
8758,10653,10181,10922,11853
7566,6397,4944,3553,2378
10344,1095,5980,8468,1548
9639,2606,5756,14464,10147
10404,12259,799,4161,7333
7569,13685,5316,6180,1849
195,11685,4844,14263,9994
2551,6857,3531,8283,1507
11913,1702,1697,6644,2073
13780,4091,8195,13063,11122
6841,3047,12149,6421,11562
377,14321,7411,8924,7888
377,8924,4493,1897,10943
9170,14151,974,4385,11969
8758,974,10653,14288,9254
13357,7526,385,5216,12302
7569,7968,8435,3011,1198
3135,3491,4007,13015,12896
10205,6371,5790,2376,10058
13662,3629,13143,1159,10651
11446,2685,6303,14538,2660
8868,10554,11816,11488,6160
7393,12060,11355,13564,12777
7393,12060,11355,13564,12777
8868,12397,4833,9490,6317
197,9639,11146,2680,79
13713,8359,4345,3358,7685
4388,1306,5480,1272,9919
10671,11937,13582,14037,12102
1837,11099,9639,14334,3366
6596,10981,9973,654,349
6182,6400,9459,10779,7637
11965,7521,1793,6219,3291
2882,14314,11856,7395,5398
13589,11446,373,8346,14313
11638,14207,6887,7811,1645
5641,7942,9950,8513,11975
1266,106,2074,1659,1195
7569,3403,13109,704,8621
5593,6898,11117,10814,3951
8501,2167,9485,4452,8670
8758,2974,11789,10653,11550
3758,6182,4660,4123,12987
657,3006,8478,5507,14248
5811,6081,5168,970,5452
8868,9555,593,13337,10525
11911,8496,12442,6224,8893
6391,528,12983,3985,4250
7569,13695,6918,7091,13152
7569,9480,2910,5008,4388
12511,8379,2910,13790,3843
13284,338,8575,4251,14269
6643,4997,14434,6663,8829
3633,5768,5051,9701,8123
11649,4965,10852,2756,3606
12511,7533,7035,8957,9490
12088,70,6922,7070,12127
9452,11320,9233,3192,9219
7496,7332,8573,11416,3225
7526,4032,12563,4923,2043
12061,1354,28,1712,6468
4009,10202,11220,13573,14419
4590,12060,1304,2244,4681
1231,4590,1282,6930,10542
12061,10547,2561,4587,7630
5141,13909,5817,4327,4707
4605,2060,410,3627,1983
13847,3738,3052,13443,13668
830,8868,4332,2169,9826
11263,10630,1084,228,7624
7526,7281,1152,10666,8098
3082,5632,4347,9116,6008
7045,2388,6122,6533,2974
7526,3828,9753,11280,3774
5505,10395,14187,3170,5013
7886,8821,10960,10668,867
7886,8821,10960,10668,867
14216,1588,9569,3485,9763
14216,1588,9569,3485,9763
11168,10785,9870,10631,12076
14205,13931,10006,1592,7719
1266,2074,5469,7006,8155
4460,736,10758,1108,8751
352,1026,501,1705,135
9156,7645,7430,14439,977
10363,7053,1617,1986,1713
11965,1463,2941,5508,11238
13639,5383,128,6819,5635
2718,13384,2532,11175,12788
2718,13384,2532,11175,12788
528,3722,11430,8740,11141
11768,13974,6403,12911,5351
7332,5738,13808,2509,7920
9874,3948,12910,6541,5070
13395,3767,13375,6048,10464
4589,7333,4241,11874,12259
12938,13853,1555,3468,13991
805,2595,12856,2517,7811
9396,5461,12088,12295,7170
7526,7547,11003,8122,5889
7569,4954,12364,2160,5043
13847,10227,5526,12701,11293
3925,1544,2517,13418,12796
3925,1544,2517,13418,12796
10919,13560,2746,2872,7939
1756,6449,13767,3451,2179
9686,1867,14424,13324,1465
12088,2886,4341,9850,11275
524,11446,2037,13841,11163
12309,8868,2734,2811,3403
493,4140,1241,6485,3058
12061,10475,11169,5082,11117
4605,9769,10378,11836,13601
5779,6602,3165,13786,2371
1266,6505,1046,5287,550
5703,4239,10990,4261,3082
6582,4241,2160,12030,13857
1539,11707,7095,3629,10808
1266,642,9698,2403,5068
14291,8081,10641,12142,8790
12518,12871,13411,11446,9865
14054,209,2666,6866,6520
3057,5175,5051,13681,1454
1102,6301,2416,1413,10135
9849,10270,8036,14265,412
9849,10270,8036,14265,412
9849,10270,8036,14265,412
12061,13858,8598,1654,8122
10469,8662,4946,11901,13260
8758,487,9963,9012,10653
11446,8222,9528,13779,4826
12061,11755,7603,5007,11863
3135,9514,1561,8044,9886
12602,8078,9639,6521,3937
3082,2014,901,2342,5051
7569,9213,9174,1063,5043
1266,1460,12299,8387,4204
3511,12346,3282,8383,5737
9324,12459,4419,4854,13659
9324,4729,12577,8808,13262
5111,1015,7354,12396,14082
1914,5444,5163,6615,299
6554,5293,9039,6973,8575
8868,9796,9555,2043,14293
9540,13461,6649,8445,3189
4460,12960,10000,2214,3566
7569,6128,2582,12364,1326
8868,1003,13372,8356,13443
8758,8714,9265,10653,7430
2882,1150,7172,5210,10371
3135,14197,8144,6235,8770
5809,7089,4642,9099,1674
7496,12511,5398,3425,2187
13400,1674,8320,195,12726
2528,13871,10770,8651,3975
8363,6922,2287,7718,200
8363,6922,2287,7718,200
8363,6922,2287,7718,200
8363,6922,2287,7718,200
1266,11924,11236,10107,9379
14094,2882,2238,3263,1685
58,11638,11188,8684,7206
13639,5271,13977,9845,115
9324,2314,13443,4204,10138
6084,189,9453,13171,4423
12061,2673,3483,12399,3824
7569,4304,12364,4279,3655
14233,11638,2517,9203,2595
10815,7176,14154,14056,11757
1304,579,1617,1849,2777
2210,739,7938,7942,13549
1231,219,13029,11887,5721
1266,3710,7622,9670,3762
5051,3082,7469,1235,1765
7569,3824,3867,13810,14288
1588,6490,11781,2020,3795
5200,554,11071,4270,6608
5285,12864,2518,9631,1443
2717,7902,9203,8684,11381
4801,13491,7449,11260,1055
13025,5039,10170,10900,13564
3314,6792,397,12875,1810
6368,6038,454,11216,4162
12626,1413,5051,3828,4155
7202,439,8663,3675,13542
11146,12467,11368,9099,13826
8140,10293,6615,1942,3555
5274,8107,293,11378,12705
14422,13813,10420,5344,11183
14422,12960,4981,1907,14521
7526,9629,3456,8222,11584
2660,9394,7975,5742,2269
13761,4913,7771,5143,9639
10517,6933,13180,10842,1730
10558,10248,2508,14461,13382
11101,10880,12380,5980,12007
8957,12088,5235,12037,2084
478,8557,2055,10880,2635
1231,1969,5173,530,1286
385,10064,7647,8352,10402
1266,10064,13500,6141,10402
7569,8176,1198,10520,2631
13564,8176,2279,7045,10288
1496,5806,12594,3167,5205
14052,863,4388,14330,3053
9170,9950,3344,2012,3009
9905,13643,11214,11296,3037
12048,4793,7989,3693,14045
12088,5941,11794,9211,12894
7645,209,7306,517,11616
7569,13581,3792,14310,12632
7006,2608,6596,8991,3035
1373,868,14040,11318,2772
4166,1220,6857,5356,6400
2528,3686,10588,688,2350
8893,7078,8813,2578,12629
8852,3168,3778,1874,9258
3844,12831,11101,10928,10427
12170,6574,9002,12458,6636
7569,4638,2115,2389,5478
7526,9216,3271,9936,331
13270,10970,9639,6521,8383
10590,7443,10110,12262,9411
10469,8020,12793,13844,13098
9170,4154,8123,9246,6772
5787,13853,12124,10569,13727
12538,6513,13443,439,7966
385,13089,2079,12543,11013
4460,5163,9810,4140,10278
2143,5436,4463,10713,11206
8868,7250,13746,12112,7541
3460,10070,1207,6011,3623
7569,11061,3662,9708,2389
1354,12061,2604,10854,8056
2174,6944,373,10876,6324
1266,13900,7186,4155,8289
14481,8,13378,3743,12469
7526,12855,13294,7482,1019
8072,6617,9206,3084,9126
3082,11840,1740,501,7820
2606,9639,12185,6861,1229
2606,10569,4262,9639,79
4460,928,1637,7349,6699
9602,4976,13902,10563,10172
7569,11251,9139,7343,9672
13663,9570,4364,1668,796
2954,9840,9639,10584,8735
8868,3758,7248,6357,12380
10032,1046,6976,5051,9458
2651,4538,2481,8378,12949
13847,2457,14493,12023,9547
11965,2296,8886,9785,12007
667,8677,4356,11853,2848
4911,11334,4539,27,12508
1266,11024,7133,3168,59
7569,11134,10012,2348,148
11134,13564,10012,4584,12947
11446,9570,11101,11641,9024
1460,6868,6319,9639,12602
8868,12162,3886,3017,12112
5536,11230,6361,3083,2387
2882,9458,10135,665,7912
7829,5566,7732,8073,12003
14268,5206,2021,5001,12884
1588,5407,14115,11117,4519
8868,5376,1598,2664,13337
6646,2887,4935,9651,6421
7569,4604,2298,5939,2910
8059,7325,4262,8339,10563
9639,3456,12069,1936,1577
3244,7708,327,8111,12717
8021,5817,4952,4000,3580
4605,13791,487,1309,1614
8297,5817,9515,2939,9890
9235,3509,1347,14268,10990
9849,14520,2734,10173,1342
13871,11220,4536,9291,1113
1427,13047,50,6586,9462
8132,7843,5323,10529,580
12158,13220,4841,8914,1430
12217,534,1337,10688,3962
664,10359,10856,7540,13639
6238,11446,3511,14375,3844
2604,13185,3724,8697,5922
12265,14281,13372,2770,5303
10836,439,7372,12318,1104
4929,8482,366,13700,4505
2882,7059,5576,3746,10087
7981,12534,2543,5905,2682
13797,3656,9725,10701,10666
10469,481,12458,11216,14280
14302,9258,3268,8633,12088
13025,13616,12670,12522,6471
4801,736,1055,104,10453
5980,10070,998,7657,9621
9923,995,3761,162,10095
4104,7093,13491,12731,3476
7569,4954,6057,10741,10695
8577,11844,6944,8814,14216
2074,9639,1558,11965,14418
13284,7673,10406,13244,11840
3249,1731,10909,2928,41
1731,13284,6368,13080,2117
528,7092,3511,6948,9324
855,14174,13226,9452,13324
14224,8043,2603,4652,9315
1860,11446,373,11950,9448
